subject_id,subject_label,subject_category,predicate_id,predicate_category,object_id,object_label,object_category,mapping_justification,license,author_id,comment
http://id.nlm.nih.gov/mesh/D015433,"Glomerulonephritis, Membranous",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:10976,membranous glomerulonephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D015433,"Glomerulonephritis, Membranous",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0012578,Membranous nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D015433,"Glomerulonephritis, Membranous",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D015433,"Glomerulonephritis, Membranous",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005376,membranous glomerulonephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D015499,"Renal Tubular Transport, Inborn Errors",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:447,renal tubular transport disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D015499,"Renal Tubular Transport, Inborn Errors",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006510,renal tubular transport disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D016263,AIDS-Associated Nephropathy,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005798,HIV-associated nephropathy,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D016891,"Polycystic Kidney, Autosomal Dominant",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0004691,autosomal dominant polycystic kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D017044,"Polycystic Kidney, Autosomal Recessive",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0110861,autosomal recessive polycystic kidney disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D017624,WAGR Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:14515,WAGR syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D017624,WAGR Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0008681,WAGR syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D018201,"Nephroma, Mesoblastic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:4773,congenital mesoblastic nephroma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D018201,"Nephroma, Mesoblastic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0100881,Congenital mesoblastic nephroma,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D018201,"Nephroma, Mesoblastic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0003130,mesoblastic nephroma,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D018500,"Diabetes Insipidus, Nephrogenic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:12387,nephrogenic diabetes insipidus,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D018500,"Diabetes Insipidus, Nephrogenic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0009806,Nephrogenic diabetes insipidus,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D018500,"Diabetes Insipidus, Nephrogenic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0016383,nephrogenic diabetes insipidus,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D019867,Anti-Glomerular Basement Membrane Disease,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:9808,Goodpasture syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D019867,Anti-Glomerular Basement Membrane Disease,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0009303,anti-glomerular basement membrane disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D020790,"Diabetes Insipidus, Neurogenic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:12388,neurohypophyseal diabetes insipidus,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D020790,"Diabetes Insipidus, Neurogenic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000863,Central diabetes insipidus,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D021782,Multicystic Dysplastic Kidney,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000003,Multicystic kidney dysplasia,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D021782,Multicystic Dysplastic Kidney,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0015988,multicystic dysplastic kidney,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D030321,Denys-Drash Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:3764,Denys-Drash syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D030321,Denys-Drash Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D030321,Denys-Drash Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0008682,Denys-Drash syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D051436,"Renal Insufficiency, Chronic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0012622,Chronic kidney disease,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D051436,"Renal Insufficiency, Chronic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0024327,chronic renal failure syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D051437,Renal Insufficiency,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1074,kidney failure,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D051437,Renal Insufficiency,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000083,Renal insufficiency,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D051437,Renal Insufficiency,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001106,kidney failure,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D052159,Frasier Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0050438,Frasier syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D052159,Frasier Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0007635,Frasier syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D052177,"Kidney Diseases, Cystic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2975,cystic kidney disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D052177,"Kidney Diseases, Cystic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000107,Renal cyst,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D052177,"Kidney Diseases, Cystic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002473,cystic kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053018,Pyonephrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0021750,pyonephrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053040,Nephrolithiasis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000787,Nephrolithiasis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053040,Nephrolithiasis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0008171,nephrolithiasis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053098,Familial Hypophosphatemic Rickets,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0050445,X-linked dominant hypophosphatemic rickets,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053098,Familial Hypophosphatemic Rickets,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0020720,X-linked hypophosphatemic rickets,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053099,Azotemia,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0002157,Azotemia,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053579,Gitelman Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0050450,Gitelman syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053579,Gitelman Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0009904,Gitelman syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D053653,Pyelocystitis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0021746,pyelocystitis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D056929,Liddle Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0050477,Liddle syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D056929,Liddle Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0008323,Liddle syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D057973,Dent Disease,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0050699,Dent disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D057973,Dent Disease,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0015612,Dent disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D058186,Acute Kidney Injury,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:3021,acute kidney failure,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D058186,Acute Kidney Injury,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0001919,Acute kidney injury,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D058186,Acute Kidney Injury,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002492,acute kidney failure,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D059228,Renal Nutcracker Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0019105,renal nutcracker syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D059347,Cardio-Renal Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0044079,cardio-renal syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D065766,Atypical Hemolytic Uremic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0016244,atypical hemolytic-uremic syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
